종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+205,+1931,94313,+190200,▲,+200
'287840,인투셀,+462,+1773,38381,-47450,▼,-150
'028300,HLB,+400,+1572,39277,+51300,▲,+900
'347850,디앤디파마텍,+63,+1222,192948,78900,-,0
'000250,삼천당제약,+51,+1137,223502,+900000,▲,+105000
'214450,파마리서치,+20,+1121,558032,+327500,▲,+7000
'226950,올릭스,+108,+1039,95921,+185700,▲,+3900
'161580,필옵틱스,+240,+888,37059,-39050,▼,-1050
'376300,디어유,+176,+769,43675,+35950,▲,+200
'192410,오늘이엔엠,+3897,+748,1920,+3020,-,+695
'095190,이엠코리아,+3300,+717,2171,+2340,▲,+70
'388720,유일로보틱스,+83,+612,73737,-100200,▼,-700
'309710,아이티켐,+197,+602,30519,-32550,▼,-2600
'067310,하나마이크론,+253,+570,22545,+34750,▲,+1250
'380540,옵티코어,+3004,+558,1858,+4140,▲,+20
'488280,에스투더블유,+117,+451,38690,-15540,▼,-160
'042000,카페24,+103,+446,43277,+29600,▲,+400
'178320,서진시스템,+195,+432,22135,+48000,▲,+2600
'039030,이오테크닉스,+18,+428,231728,+425000,▲,+12500
'115180,큐리언트,+273,+424,15524,-44750,▼,-300
'042420,네오위즈홀딩스,+154,+390,25344,-23950,▼,-350
'264850,이랜시스,+675,+375,5561,+6390,▲,+40
'042520,한스바이오메드,+204,+370,18106,-52900,▼,-2800
'023440,제이스코홀딩스,+2323,+342,1472,-652,▼,-34
'122870,와이지엔터테인먼트,+35,+340,95937,+60200,▲,+100
'358570,지아이이노베이션,+176,+324,18454,-14590,▼,-30
'356860,티엘비,+64,+323,50307,-77400,▼,-2400
'214370,케어젠,+47,+293,61800,+111700,▲,+1700
'466100,클로봇,+92,+280,30344,+57000,▲,+800
'144960,뉴파워프라즈마,+492,+274,5568,+5700,▲,+50
'247540,에코프로비엠,+22,+265,119940,+190100,▲,+400
'332570,PS일렉트로닉스,+409,+258,6312,+5370,▲,+260
'327260,RF머트리얼즈,+174,+255,14690,+73900,▲,+13400
'029480,광무,+827,+249,3010,+2300,▲,+35
'214150,클래시스,+46,+235,51542,+53700,▲,+1200
'382900,범한퓨얼셀,+74,+230,30988,-29650,▼,-850
'204270,제이앤티씨,+99,+219,22160,+18010,▲,+80
'476060,온코닉테라퓨틱스,+40,+213,52624,-23900,▼,-1200
'138610,나이벡,+74,+196,26707,+30400,▲,+800
'310210,보로노이,+12,+187,158308,+324500,▲,+4500
'277810,레인보우로보틱스,+4,+182,465026,-668000,▼,-50000
'140410,메지온,+27,+177,66588,+91600,▲,+100
'030530,원익홀딩스,+130,+173,13255,+34350,▲,+1850
'389500,에스비비테크,+67,+167,24765,-48800,▼,-900
'204620,글로벌텍스프리,+259,+166,6410,+4830,▲,+370
'052330,코텍,+177,+153,8630,+10400,▲,+270
'060370,LS마린솔루션,+64,+147,22989,+31700,▲,+350
'126700,하이비젼시스템,+85,+141,16526,-18380,▼,-20
'093320,케이아이엔엑스,+15,+141,92186,-102700,▼,-200
'456160,지투지바이오,+6,+140,224623,+88700,▲,+1800
'098460,고영,+91,+140,15327,-29050,▼,-650
'419530,SAMG엔터,+22,+124,56791,+35900,▲,+1450
'017510,세명전기,+129,+122,9438,+10040,▲,+540
'089010,켐트로닉스,+39,+118,30049,+30300,▲,+700
'288330,파라택시스코리아,+621,+114,1841,-707,▼,-28
'094170,동운아나텍,+63,+114,18037,-26800,▼,-50
'211050,인카금융서비스,+89,+114,12846,+12660,▲,+40
'475580,에이럭스,+94,+111,11858,-13130,▼,-780
'440110,파두,+48,+111,23162,+59200,▲,+2200
'308430,셀비온,+58,+111,19099,+30450,▲,+3600
'277880,티에스아이,+210,+111,5269,+4815,▲,+150
'050890,쏠리드,+155,+101,6492,+13120,▲,+220
'212710,아이에스티이,+83,+100,11946,+7970,▲,+30
'163280,에어레인,+64,+99,15519,+6260,▲,+30
'314930,바이오다인,+74,+98,13210,+12950,▲,+550
'107600,새빗켐,+36,+97,26864,+26400,▲,+200
'389470,인벤티지랩,+20,+93,47100,+80900,▲,+2100
'124500,아이티센글로벌,+53,+91,17116,-61600,▼,-3600
'241770,메카로,+47,+89,18751,-34750,▼,-1950
'200710,에이디테크놀로지,+34,+86,25578,+47250,▲,+650
'032190,다우데이타,+48,+85,17553,+25850,▲,+2050
'051780,큐로홀딩스,+504,+85,1680,+699,▲,+5
'482630,삼양엔씨켐,+36,+82,22660,+18440,▲,+490
'032960,동일기연,+62,+81,13044,+16550,▲,+110
'056190,에스에프에이,+32,+80,24835,+29650,▲,+950
'432470,케이엔에스,+65,+79,12152,+14280,▲,+120
'032820,우리기술,+171,+76,4436,-28400,▼,-550
'036710,심텍홀딩스,+270,+75,2794,+2795,▲,+125
'460930,현대힘스,+27,+73,26835,+18200,▲,+640
'089850,유비벨록스,+117,+72,6188,+5500,▲,+120
'122640,예스티,+37,+72,19456,+28300,▲,+3650
'219130,타이거일렉,+28,+72,25757,+33900,▲,+1050
