종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,-802,-28372,353855,+327500,▲,+7000
'036930,주성엔지니어링,-3057,-13594,44469,+72800,▲,+11800
'240810,원익IPS,-1273,-13330,104675,+124000,▲,+3100
'099320,쎄트렉아이,-508,-9466,186361,-177800,▼,-8400
'095340,ISC,-461,-6822,148089,+245000,▲,+500
'108490,로보티즈,-214,-6236,291596,-260500,▼,-6500
'089970,브이엠,-2124,-5828,27434,-47800,▼,-1000
'319660,피에스케이,-1075,-5824,54174,+85500,▲,+3000
'183300,코미코,-484,-5358,110720,+119900,▲,+1000
'058470,리노공업,-437,-4186,95872,-112000,▼,-5100
'000250,삼천당제약,-82,-4148,506115,+900000,▲,+105000
'295310,에이치브이엠,-511,-4081,79880,92200,-,0
'031980,피에스케이홀딩스,-592,-4057,68587,+111000,▲,+4200
'468530,프로티나,-478,-3766,78798,-80500,▼,-1300
'277810,레인보우로보틱스,-50,-3544,706520,-668000,▼,-50000
'039030,이오테크닉스,-92,-3521,380660,+425000,▲,+12500
'298380,에이비엘바이오,-181,-3396,187620,+190200,▲,+200
'084370,유진테크,-327,-3179,97278,-129200,▼,-2700
'044490,태웅,-1045,-3096,29627,+58600,▲,+13300
'067310,하나마이크론,-793,-2728,34399,+34750,▲,+1250
'058610,에스피지,-184,-2713,147357,-120300,▼,-2900
'196170,알테오젠,-70,-2635,374169,-354000,▼,-6000
'041510,에스엠,-211,-2268,107568,+98000,▲,+900
'403870,HPSP,-490,-2225,45380,-51200,▼,-500
'347700,스피어,-790,-2225,28182,-45250,▼,-600
'272290,이녹스첨단소재,-624,-2189,35092,+33250,▲,+1900
'357780,솔브레인,-52,-2161,414143,+430000,▲,+8000
'095610,테스,-327,-2099,64218,-65500,▼,-600
'005290,동진쎄미켐,-395,-2057,52106,+49850,▲,+1300
'140860,파크시스템스,-67,-1739,260196,-272500,▼,-5000
'200710,에이디테크놀로지,-454,-1645,36229,+47250,▲,+650
'064760,티씨케이,-73,-1500,204347,+253500,▲,+11000
'101490,에스앤에스텍,-168,-1465,87203,-85700,▼,-200
'215200,메가스터디교육,-276,-1343,48598,+48000,▲,+2050
'368770,파이버프로,-842,-1309,15537,-16250,▼,-10
'039440,에스티아이,-366,-1232,33641,+33700,▲,+550
'399720,가온칩스,-182,-1196,65672,+66000,▲,+600
'376900,로킷헬스케어,-211,-1157,54735,+130700,▲,+2000
'348210,넥스틴,-131,-1050,80464,-79800,▼,-200
'131970,두산테스나,-166,-1032,62119,+99900,▲,+8000
'237690,에스티팜,-67,-1030,152955,+150100,▲,+600
'083450,GST,-367,-1014,27653,30000,-,0
'356860,티엘비,-174,-1002,57452,-77400,▼,-2400
'166090,하나머티리얼즈,-160,-1002,62495,+62000,▲,+2900
'464080,에스오에스랩,-498,-984,19770,+17120,▲,+440
'451760,컨텍,-490,-951,19422,+17490,▲,+470
'114810,한솔아이원스,-739,-937,12675,-15260,▼,-340
'490470,세미파이브,-342,-931,27224,-30900,▼,-350
'125490,한라캐스트,-432,-921,21323,+17140,▲,+880
'0115H0,삼성스팩13호,-3480,-905,2602,+2055,▲,+15
'290550,디케이티,-800,-887,11083,+21800,▲,+2310
'482630,삼양엔씨켐,-230,-863,37599,+18440,▲,+490
'462350,이노스페이스,-390,-849,21784,-16520,▼,-650
'115180,큐리언트,-246,-830,33783,-44750,▼,-300
'213420,덕산네오룩스,-214,-813,38025,+47700,▲,+3200
'247540,에코프로비엠,-38,-762,200617,+190100,▲,+400
'222800,심텍,-136,-751,55306,+62500,▲,+2400
'089030,테크윙,-165,-743,45013,-58000,▼,-500
'042000,카페24,-196,-735,37561,+29600,▲,+400
'214150,클래시스,-99,-689,69561,+53700,▲,+1200
'092730,네오팜,-300,-616,20552,+17800,▲,+150
'178320,서진시스템,-156,-534,34310,+48000,▲,+2600
'354320,알멕,-86,-505,58912,+47200,▲,+100
'051360,토비스,-304,-474,15601,+16770,▲,+820
'232140,와이씨,-251,-473,18824,+21150,▲,+450
'036540,SFA반도체,-678,-471,6942,+7100,▲,+30
'323280,태성,-65,-468,71994,+69800,▲,+400
'234340,헥토파이낸셜,-177,-466,26302,+40000,▲,+1450
'348370,엔켐,-54,-422,77899,-48950,▼,-4150
'086450,동국제약,-228,-414,18188,+18800,▲,+900
'080220,제주반도체,-93,-384,41188,+44300,▲,+1400
'045100,한양이엔지,-134,-378,28235,+31000,▲,+1950
'214430,아이쓰리시스템,-32,-364,113257,+96600,▲,+200
'036620,감성코퍼레이션,-538,-354,6588,-5430,▼,-50
'078600,대주전자재료,-47,-348,74574,+127500,▲,+7800
'160190,하이젠알앤엠,-48,-345,71125,-43600,▼,-10100
'090360,로보스타,-41,-332,80572,-64600,▼,-1100
'060370,LS마린솔루션,-114,-327,28728,+31700,▲,+350
'189300,인텔리안테크,-33,-317,96480,-121800,▼,-1600
'161580,필옵틱스,-63,-316,50479,-39050,▼,-1050
'098460,고영,-87,-295,34070,-29050,▼,-650
'272110,케이엔제이,-103,-295,28537,-36400,▼,-1650
'078890,가온그룹,-499,-289,5799,+6380,▲,+110
'260970,에스앤디,-41,-271,65844,+54500,▲,+400
'388210,씨엠티엑스,-21,-258,123755,+150100,▲,+100
'065510,휴비츠,-300,-256,8543,+8520,▲,+130
'380550,뉴로핏,-82,-250,30299,-22600,▼,-350
'121600,나노신소재,-36,-243,67827,+61800,▲,+1200
'218410,RFHIC,-53,-240,45722,+81600,▲,+2900
'475400,씨메스,-58,-232,40337,-35350,▼,-850
'195940,HK이노엔,-41,-225,54341,+52600,▲,+1200
'310210,보로노이,-11,-224,210591,+324500,▲,+4500
'114840,아이패밀리에스씨,-139,-213,15309,+11700,▲,+510
'102710,이엔에프테크놀로지,-38,-204,54195,-55400,▼,-1200
'327260,RF머트리얼즈,-46,-184,40222,+73900,▲,+13400
'036890,진성티이씨,-115,-177,15408,+16910,▲,+790
'456010,아이씨티케이,-104,-174,16730,+14370,▲,+300
'100120,뷰웍스,-64,-166,25976,+26450,▲,+500
'494120,큐리오시스,-28,-165,59912,-66100,▼,-2100
'036200,유니셈,-156,-161,10319,+10180,▲,+130
