종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-1121,-6903,61566,-171600,[v],-8500
'234030,싸이닉솔루션,-4320,-4583,10609,-6600,[v],-230
'078600,대주전자재료,-296,-2103,71146,+130300,[^],+100
'183300,코미코,-261,-1748,66871,-103400,[v],-4100
'122870,와이지엔터테인먼트,-188,-1548,82230,-53900,[v],-2300
'214150,클래시스,-249,-1479,59448,-52900,[v],-1100
'058610,에스피지,-424,-1100,25928,-106900,[v],-4400
'213420,덕산네오룩스,-307,-989,32185,-50100,[v],-2900
'089030,테크윙,-298,-900,30241,-48900,[v],-3100
'121600,나노신소재,-176,-884,50273,+68000,[^],+100
'222800,심텍,-390,-877,22451,-52200,[v],-4000
'328130,루닛,-170,-832,48841,-34100,[v],-500
'194700,노바렉스,-415,-819,19750,-13650,[v],-350
'458870,씨어스테크놀로지,-285,-801,28132,-52000,[v],-3900
'060280,큐렉소,-852,-764,8969,-16200,[v],-1260
'220100,퓨쳐켐,-466,-732,15713,-19220,[v],-680
'086520,에코프로,-152,-684,45159,-147500,[v],-1500
'403870,HPSP,-248,-665,26784,-42900,[v],-2250
'033500,동성화인텍,-250,-572,22928,-22050,[v],-1250
'005290,동진쎄미켐,-166,-523,31468,-44500,[v],-2000
'058970,엠로,-100,-496,49355,-27800,[v],-800
'304100,솔트룩스,-115,-489,42601,-22050,[v],-950
'247540,에코프로비엠,-42,-419,100562,+205000,[^],+2500
'340570,티앤엘,-68,-408,60071,-49800,[v],-2600
'295310,에이치브이엠,-142,-398,27926,-87700,[v],-7500
'018290,브이티,-115,-392,34213,-15210,[v],-520
'455900,엔젤로보틱스,-163,-379,23221,-25950,[v],-850
'131290,티에스이,-90,-354,39205,+111100,[^],+800
'074600,원익QnC,-190,-342,17986,-30700,[v],-1150
'044490,태웅,-112,-328,29322,+47550,[^],+600
'145020,휴젤,-9,-320,358220,-247000,[v],-12500
'098460,고영,-195,-300,15400,-26050,[v],-1250
'049520,유아이엘,-796,-276,3461,-3780,[v],-40
'089970,브이엠,-230,-273,11864,-41550,[v],-3150
'376300,디어유,-50,-272,54249,-30900,[v],-1550
'112290,와이씨켐,-113,-268,23674,-23450,[v],-1000
'036930,주성엔지니어링,-88,-265,30224,-64200,[v],-5800
'370090,퓨런티어,-179,-261,14556,-12390,[v],-450
'204620,글로벌텍스프리,-369,-253,6848,-4900,[v],-160
'217270,넵튠,-272,-244,8966,-4035,[v],-160
'064760,티씨케이,-23,-242,105994,-225000,[v],-14000
'437730,삼현,-185,-241,13036,-46450,[v],-3350
'253450,스튜디오드래곤,-47,-226,47864,-37000,[v],-700
'053800,안랩,-31,-213,68130,-60300,[v],-1600
'136410,아셈스,-246,-207,8416,-7410,[v],-200
'358570,지아이이노베이션,-107,-206,19167,-13890,[v],-790
'419530,SAMG엔터,-26,-204,78190,-32950,[v],-1000
'035900,JYP Ent.,-27,-191,70327,-62400,[v],-1900
'425420,티에프이,-59,-168,28737,-64100,[v],-4900
'950140,잉글우드랩,-134,-161,12030,-12290,[v],-440
'126340,비나텍,-51,-148,29198,-113000,[v],-8100
'036620,감성코퍼레이션,-236,-143,6072,-5340,[v],-440
'064260,다날,-129,-140,10858,-6180,[v],-250
'035760,CJ ENM,-19,-134,68765,-58200,[v],-1100
'090710,휴림로봇,-453,-133,2941,-12140,[v],-780
'060370,LS마린솔루션,-45,-131,28954,+29150,[^],+750
'194480,데브시스터즈,-31,-131,42333,-29250,[v],-3350
'036890,진성티이씨,-124,-130,10460,-15790,[v],-220
'092730,네오팜,-90,-129,14363,-17010,[v],-610
'041510,에스엠,-10,-128,125264,-89200,[v],-1800
'382800,지앤비에스 에코,-331,-126,3819,+5620,[^],+150
'348340,뉴로메카,-54,-125,23056,-62500,[v],-3800
'199430,케이엔알시스템,-117,-125,10672,-21450,[v],-1050
'096530,씨젠,-37,-115,30980,-22500,[v],-850
'028300,HLB,-23,-113,49029,+53500,[^],+200
'137400,피엔티,-36,-112,31179,-49900,[v],-800
'066590,우수AMS,-267,-108,4030,-2735,[v],-70
'182360,큐브엔터,-66,-107,16199,-10190,[v],-300
'479960,위너스,-70,-103,14724,-9730,[v],-250
