종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
024850,HLB이노베이션,KOSDAQ,,4565,+15,+0.33,+4710,+4760,-4430,1984093,-95.44,718500000000,157383000
090460,비에이치,KOSPI,,22950,+1700,+8.00,+21800,+24200,+21800,658038,+117.48,773700000000,33712000
139480,이마트,KOSPI,,89800,-300,-0.33,+92000,+92000,-89200,80494,-29.61,2478100000000,27596000
035720,카카오,KOSPI,,45450,+50,+0.11,+46300,+46450,-45050,759856,-49.76,20123700000000,442766000
078520,에이블씨엔씨,KOSPI,,11530,-190,-1.62,+11980,+11980,-11480,68823,-34.13,299900000000,26014000
461300,아이스크림미디어,KOSDAQ,,16060,+180,+1.13,+16090,+16140,-15560,48152,+104.12,213600000000,13302000
005385,현대차우,KOSPI,,235500,0,0.00,+241000,+243500,-233000,56876,-45.84,5496800000000,23341000
006800,미래에셋증권,KOSPI,,63100,+1500,+2.44,+64000,+65100,+62300,1667083,-44.48,35040500000000,555316000
440110,파두,KOSDAQ,,50500,+1250,+2.54,+51100,+51900,-49000,517415,-40.96,2525500000000,50011000
424870,이뮨온시아,KOSDAQ,,7770,+160,+2.10,+7850,+7890,-7440,428003,-51.07,577800000000,74364000
354320,알멕,KOSDAQ,,59400,+4900,+8.99,+55700,+61700,+55700,181060,-89.58,379600000000,6391000
383310,에코프로에이치엔,KOSDAQ,,29500,+300,+1.03,+30000,+30300,-28800,114101,-40.72,618800000000,20975000
006360,GS건설,KOSPI,,27450,+1250,+4.77,+26800,+28800,+26600,2022327,-77.88,2349200000000,85581000
001510,SK증권,KOSPI,,1987,+75,+3.92,+1991,+2085,+1977,37810802,-74.02,919200000000,462590000
011930,신성이엔지,KOSPI,,3510,+760,+27.64,+2885,+3575,+2855,173620595,+584.31,722500000000,205848000
192440,슈피겐코리아,KOSDAQ,,26550,+2050,+8.37,+24750,+26700,+24750,26742,-97.35,165000000000,6216000
145020,휴젤,KOSDAQ,,244000,+1000,+0.41,+245500,+249500,-242500,26996,-68.23,3002200000000,12304000
003200,일신방직,KOSPI,,12070,-540,-4.28,-12520,+12640,-12010,78225,-22.86,277100000000,22960000
005490,POSCO홀딩스,KOSPI,,349750,+8750,+2.57,+349500,+362000,+346750,290122,-49.58,28306300000000,80933000
493280,아이엠바이오로직스,KOSDAQ,,46700,-2350,-4.79,+50800,+51800,-45800,113667,-34.92,690000000000,14776000
058470,리노공업,KOSDAQ,,102400,+3300,+3.33,+101300,+103600,+100400,336951,-50.16,7804100000000,76212000
016880,웅진,KOSPI,,2725,+25,+0.93,+2750,+2875,+2705,620355,-42.07,217800000000,79927000
189300,인텔리안테크,KOSDAQ,,118500,+4100,+3.58,+120800,+126400,+116200,107920,-67.08,1272400000000,10737000
005290,동진쎄미켐,KOSDAQ,,45450,-750,-1.62,+47150,+47475,-45100,252599,-35.33,2336800000000,51414000
355150,코스텍시스,KOSDAQ,,25550,+2950,+13.05,+23450,+26200,+23450,314191,+141.15,199200000000,7797000
001800,오리온홀딩스,KOSPI,,23250,-800,-3.33,+24100,+24300,-23200,72431,-43.07,1456500000000,62645000
010060,OCI홀딩스,KOSPI,,227000,+22000,+10.73,+208500,+235000,-204000,423501,-98.35,4238100000000,18670000
216080,제테마,KOSDAQ,,7480,+210,+2.89,+7360,+7540,-7200,150726,-62.30,278300000000,37209000
119610,인터로조,KOSDAQ,,20200,+1400,+7.45,+18890,+20300,+18860,73277,+129.33,230600000000,11414000
092070,디엔에프,KOSDAQ,,19710,+420,+2.18,+19780,+20300,+19510,57690,-60.48,228100000000,11572000
389470,인벤티지랩,KOSDAQ,,61500,-2200,-3.45,+65000,+65000,-60400,87136,-61.11,816600000000,13277000
086520,에코프로,KOSDAQ,,142100,-300,-0.21,+145600,+146500,-139700,673569,-36.06,19293800000000,135776000
006340,대원전선,KOSPI,,5380,+160,+3.07,+5430,+5500,+5310,1773722,-34.03,421900000000,78414000
242040,나무기술,KOSDAQ,,5810,+10,+0.17,+6150,+6150,-5750,1293565,-51.98,201100000000,34606000
002900,TYM,KOSPI,,6620,+170,+2.64,+6570,+6640,6450,157372,-45.72,274100000000,41400000
083650,비에이치아이,KOSDAQ,,92500,+1300,+1.43,+93500,+94300,+91300,153051,-28.24,2862400000000,30944000
425040,티이엠씨,KOSDAQ,,12730,+520,+4.26,+12500,+13100,12210,2035093,-59.93,271500000000,21329000
0009K0,에임드바이오,KOSDAQ,,48600,-550,-1.12,+50300,+50800,-48550,136774,-37.26,3143000000000,64671000
025980,아난티,KOSDAQ,,6730,-40,-0.59,+6940,+6940,-6670,490173,-46.01,637300000000,94700000
044490,태웅,KOSDAQ,,51300,+6950,+15.67,+45200,+53200,-43700,930405,+148.89,1026400000000,20007000
057680,티사이언티픽,KOSDAQ,,597,-2,-0.33,-595,+609,-594,51449,-31.94,42500000000,71249000
023590,다우기술,KOSPI,,44750,+50,+0.11,+46000,+46000,-44400,13151,-16.87,2007800000000,44867000
064260,다날,KOSDAQ,,6070,+200,+3.41,+6000,+6090,+5940,496482,-32.97,459200000000,75645000
053160,프리엠스,KOSDAQ,,8810,+830,+10.40,+8060,+9170,+8060,225715,+167.32,52900000000,6000000
011200,HMM,KOSPI,,20200,+50,+0.25,+20250,+20300,-20100,365690,-24.50,19053400000000,943238000
089030,테크윙,KOSDAQ,,46350,+100,+0.22,+47450,+47650,-45650,409628,-36.78,1717400000000,37054000
950160,코오롱티슈진,KOSDAQ,,99300,-800,-0.80,+101100,+103100,-98300,230433,-37.18,8355700000000,84146000
194370,제이에스코퍼레이션,KOSPI,,11040,-100,-0.90,+11260,+11370,-10970,122906,+120.03,320300000000,29017000
073490,이노와이어리스,KOSDAQ,,44250,+2650,+6.37,+43400,+46900,+42850,426977,+166.19,336500000000,7604000
001790,대한제당,KOSPI,,3000,+25,+0.84,+2985,+3015,2975,125228,-31.94,269100000000,89697000
226590,엠디바이스,KOSDAQ,,24400,+1200,+5.17,+24400,+25500,+24050,271387,-69.02,259400000000,10631000
490470,세미파이브,KOSDAQ,,23200,-50,-0.22,+23900,+24300,-22550,318305,-53.67,785500000000,33859000
006110,삼아알미늄,KOSPI,,35800,+1650,+4.83,+38500,+38950,+35200,828073,-35.05,541400000000,15123000
336570,원텍,KOSDAQ,,6950,+30,+0.43,+7020,+7070,-6870,259802,-28.07,625300000000,89969000
012450,한화에어로스페이스,KOSPI,,1457500,+40500,+2.86,+1418000,+1467000,-1399000,127424,-29.13,75153700000000,51563000
195940,HK이노엔,KOSDAQ,,47800,-550,-1.14,+48650,+49100,-47650,110971,-61.03,1354200000000,28330000
