종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'034220,LG디스플레이,+16337,+20188,12357,-11140,[v],-360
'003490,대한항공,+4481,+11216,25032,-24450,[v],-850
'090460,비에이치,+5132,+9312,18144,-21200,[v],-500
'012450,한화에어로스페이스,+102,+8891,874317,-1298000,[v],-37000
'015760,한국전력,+1892,+7509,39677,-42050,[v],-1850
'009540,HD한국조선해양,+152,+5782,380812,-350000,[v],-17000
'006400,삼성SDI,+247,+5467,221160,+416000,[^],+10500
'000660,SK하이닉스,+196,+5350,272534,-877000,[v],-45000
'402340,SK스퀘어,+366,+5261,143831,-513000,[v],-31000
'011070,LG이노텍,+296,+5009,168956,-309500,[v],-11000
'086280,현대글로비스,+282,+4906,173799,-216000,[v],-15500
'052690,한전기술,+492,+4713,95820,-154900,[v],-2100
'066570,LG전자,+557,+4344,78011,-108600,[v],-3400
'035720,카카오,+656,+4088,62293,-47150,[v],-1650
'009150,삼성전기,+247,+4032,163060,-429000,[v],-5000
'051910,LG화학,+138,+3814,275789,+323000,[^],+10000
'034020,두산에너빌리티,+562,+3686,65558,-94300,[v],-3800
'336260,두산퓨얼셀,+1424,+3531,24805,-36150,[v],-2000
'329180,HD현대중공업,+73,+3378,465262,-481000,[v],-17500
'003570,SNT다이내믹스,+613,+3316,54134,+49800,[^],+100
'373220,LG에너지솔루션,+72,+2784,387951,+409500,[^],+15000
'042700,한미반도체,+279,+2565,91836,-262500,[v],-13000
'352820,하이브,+91,+2528,277370,-303000,[v],-4000
'006800,미래에셋증권,+1115,+2107,18888,-62900,[v],-4200
'097230,HJ중공업,+1340,+1983,14796,-22550,[v],-2000
'489790,한화비전,+305,+1761,57744,-75500,[v],-5000
'229640,LS에코에너지,+397,+1689,42552,-42300,[v],-2000
'064400,LG씨엔에스,+240,+1654,68843,-59000,[v],-2100
'066970,엘앤에프,+177,+1490,84291,+156800,[^],+1500
'281820,케이씨텍,+416,+1484,35655,-48100,[v],-700
'071050,한국금융지주,+96,+1335,138363,-210000,[v],-10000
'180640,한진칼,+99,+1188,119738,-112100,[v],-5100
'241560,두산밥캣,+203,+1130,55784,-58200,[v],-1400
'307950,현대오토에버,+70,+1073,153169,-376500,[v],-17500
'103140,풍산,+85,+1035,121614,-89200,[v],-2500
'353200,대덕전자,+433,+1034,23882,-82700,[v],-2700
'011790,SKC,+98,+975,99132,-96000,[v],-2700
'018260,삼성에스디에스,+63,+949,151097,-153800,[v],-2500
'010060,OCI홀딩스,+85,+863,101821,+193100,[^],+14300
'462870,시프트업,+214,+860,40275,-31750,[v],-550
'484870,엠앤씨솔루션,+52,+805,155921,-99500,[v],-3700
'175330,JB금융지주,+349,+793,22708,-30500,[v],-600
'006260,LS,+45,+767,170339,-263000,[v],-5000
'005830,DB손해보험,+57,+724,127428,-164300,[v],-8600
'024110,기업은행,+361,+703,19494,-22100,[v],-1450
'036570,엔씨소프트,+31,+682,216948,-222000,[v],-8000
'020150,롯데에너지머티리얼즈,+250,+677,27053,+42250,[^],+150
'475150,SK이터닉스,+275,+676,24605,+58300,[^],+5900
'005070,코스모신소재,+132,+643,48525,+53400,[^],+1700
'053690,한미글로벌,+310,+632,20372,+30500,[^],+4400
'377300,카카오페이,+93,+604,64957,-50800,[v],-2700
'031210,서울보증보험,+144,+601,41710,-53500,[v],-300
'039490,키움증권,+25,+528,211252,-411500,[v],-23500
'443060,HD현대마린솔루션,+27,+523,194038,-178300,[v],-5600
'064350,현대로템,+30,+514,171325,-179300,[v],-4900
'003670,포스코퓨처엠,+31,+498,159250,+218000,[^],+9000
'008930,한미사이언스,+108,+451,41796,-37300,[v],-1100
'267260,HD현대일렉트릭,+8,+391,487175,-879000,[v],-36000
'026960,동서,+131,+366,27964,+27750,[^],+350
'009420,한올바이오파마,+116,+337,29111,-58200,[v],-5100
'122900,아이마켓코리아,+400,+335,8369,-7410,[v],-100
'000640,동아쏘시오홀딩스,+28,+319,112809,-96300,[v],-2100
'023590,다우기술,+95,+317,33527,-45000,[v],-3300
'051900,LG생활건강,+10,+300,293802,-242000,[v],-5500
'018880,한온시스템,+775,+291,3754,-3860,[v],-80
'001720,신영증권,+22,+290,130597,-192900,[v],-13100
'082740,한화엔진,+72,+277,38377,-44650,[v],-2000
'069960,현대백화점,+37,+269,72523,-79700,[v],-4800
'439260,대한조선,+29,+259,89509,-82100,[v],-3600
'006220,제주은행,+172,+256,14883,-12300,[v],-510
'034230,파라다이스,+117,+249,21333,-16650,[v],-1180
'108320,LX세미콘,+40,+232,57196,-50200,[v],-1400
'100090,SK오션플랜트,+110,+223,20239,+27800,[^],+950
'010130,고려아연,+3,+221,787338,-1463000,[v],-20000
'030000,제일기획,+109,+216,19886,-19430,[v],-400
'161390,한국타이어앤테크놀로지,+48,+214,45127,-55100,[v],-2900
'381970,케이카,+141,+214,15123,-13960,[v],-230
'499790,GS피앤엘,+46,+209,45822,-43750,[v],-4250
'010950,S-Oil,+34,+208,60952,-108800,[v],-900
'192820,코스맥스,+10,+206,198623,-192000,[v],-13000
'006120,SK디스커버리,+39,+205,53017,-52500,[v],-1600
'073240,금호타이어,+416,+198,4748,-6030,[v],-220
'293940,신한알파리츠,+337,+189,5603,-5690,[v],-90
'000100,유한양행,+16,+175,110058,-98200,[v],-2200
'271940,일진하이솔루스,+100,+174,17307,-15310,[v],-570
