종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,-5191,-18962,36524,-94400,[v],-3700
'267260,HD현대일렉트릭,-199,-7355,370119,-878000,[v],-37000
'005930,삼성전자,-880,-4943,56182,-177300,[v],-2400
'015760,한국전력,-1319,-3854,29218,-42100,[v],-1800
'095570,AJ네트웍스,-10518,-3504,3331,-5150,[v],-50
'000660,SK하이닉스,-106,-2192,205850,-878000,[v],-44000
'114090,GKL,-1082,-1451,13406,-11520,[v],-360
'004690,삼천리,-126,-1378,109099,-142500,[v],-4700
'033780,KT&G,-103,-1230,119228,-157100,[v],-900
'051910,LG화학,-53,-1008,190095,+322000,[^],+9000
'003540,대신증권,-492,-987,20044,-36050,[v],-1800
'009830,한화솔루션,-260,-923,35561,+36050,[^],+400
'00680K,미래에셋증권2우B,-1618,-814,5034,-19340,[v],-1160
'071050,한국금융지주,-64,-621,96827,-210000,[v],-10000
'000150,두산,-15,-606,411968,-1117000,[v],-86000
'077970,STX엔진,-200,-506,25295,-31700,[v],-1800
'011790,SKC,-52,-487,92705,-96100,[v],-2600
'003670,포스코퓨처엠,-43,-467,107808,+216500,[^],+7500
'084010,대한제강,-254,-432,17027,+10620,[^],+90
'079550,LIG넥스원,-9,-368,410629,-671000,[v],-64000
'271560,오리온,-30,-358,117741,-126900,[v],-7600
'036460,한국가스공사,-94,-350,37371,-35050,[v],-350
'082740,한화엔진,-119,-339,28467,-44650,[v],-2000
'001440,대한전선,-266,-329,12370,-27800,[v],-450
'499790,GS피앤엘,-130,-313,24090,-43700,[v],-4300
'462870,시프트업,-55,-312,56573,-31750,[v],-550
'097520,엠씨넥스,-107,-297,27737,-21500,[v],-600
'034730,SK,-20,-287,140102,-324000,[v],-10000
'017800,현대엘리베이터,-38,-283,74575,-86000,[v],-1100
'105560,KB금융,-26,-251,96144,-146700,[v],-5500
'047040,대우건설,-641,-243,3792,+17340,[^],+80
'475150,SK이터닉스,-100,-219,21918,+58200,[^],+5800
'052690,한전기술,-33,-217,65250,-154800,[v],-2200
'008490,서흥,-114,-211,18495,-18790,[v],-540
'100090,SK오션플랜트,-100,-201,20125,+27800,[^],+950
'086790,하나금융지주,-29,-194,67379,-107400,[v],-3000
'005430,한국공항,-36,-187,52303,+58900,[^],+2200
'267270,HD건설기계,-23,-171,72760,-126100,[v],-4000
'017960,한국카본,-76,-158,20739,-39250,[v],-1250
'103140,풍산,-28,-156,56341,-89500,[v],-2200
'071970,HD현대마린엔진,-39,-151,39028,-71300,[v],-5400
'092790,넥스틸,-101,-134,13298,+11460,[^],+90
'018670,SK가스,-6,-132,212347,+261000,[^],+14500
'004990,롯데지주,-53,-128,24216,-28750,[v],-2200
'035150,백산,-78,-114,14731,-12790,[v],-170
'069620,대웅제약,-8,-111,138878,-163200,[v],-3800
'316140,우리금융지주,-61,-111,17986,-32550,[v],-1050
'006110,삼아알미늄,-51,-106,20919,+31900,[^],+3050
'484870,엠앤씨솔루션,-10,-100,104022,-99100,[v],-4100
'051600,한전KPS,-24,-99,41575,-57400,[v],-1600
'008730,율촌화학,-34,-99,29267,-23750,[v],-200
'001275,부국증권우,-42,-95,22587,-38350,[v],-300
'011200,HMM,-41,-90,22102,-19550,[v],-110
'005070,코스모신소재,-28,-89,32096,+53000,[^],+1300
'192080,더블유게임즈,-17,-88,50495,-49850,[v],-650
'175330,JB금융지주,-48,-86,17844,-30300,[v],-800
'044450,KSS해운,-90,-84,9385,+10750,[^],+250
'010120,LS ELECTRIC,-3,-77,259736,-776000,[v],-25000
'241560,두산밥캣,-15,-73,48313,-58200,[v],-1400
'000500,가온전선,-9,-72,77505,-103300,[v],-6000
'009150,삼성전기,-6,-72,120230,-429000,[v],-5000
'001270,부국증권,-22,-70,32283,-75000,[v],-800
'006370,대구백화점,-99,-68,6844,+5520,[^],+600
'000157,두산2우B,-2,-64,379213,-408000,[v],-43000
