종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+196,+16594,846842,-1006000,▼,-7000
'017670,SK텔레콤,+2103,+16248,77248,+78300,▲,+100
'278470,에이피알,+417,+11687,280366,-361500,▼,-7500
'032350,롯데관광개발,+3480,+9302,26733,+21550,▲,+600
'000270,기아,+562,+8859,157621,-170200,▼,-300
'000120,CJ대한통운,+735,+8155,110914,+113300,▲,+500
'086790,하나금융지주,+664,+7541,113541,-112400,▼,-800
'005490,POSCO홀딩스,+196,+7256,370671,+343000,▲,+5000
'271560,오리온,+586,+7237,123549,+135200,▲,+4600
'003670,포스코퓨처엠,+320,+7230,225806,+198900,▲,+900
'005830,DB손해보험,+430,+6818,158729,+185300,▲,+800
'483650,달바글로벌,+397,+6664,167809,+159000,▲,+4100
'377300,카카오페이,+934,+6382,68352,+63700,▲,+3500
'161390,한국타이어앤테크놀로지,+942,+6320,67107,+57500,▲,+500
'009830,한화솔루션,+1755,+6311,35966,+52200,▲,+2450
'034230,파라다이스,+2994,+6294,21021,-18270,▼,-620
'139480,이마트,+563,+5862,104184,+100200,▲,+5800
'450080,에코프로머티,+809,+5412,66920,+62500,▲,+1800
'068270,셀트리온,+246,+5309,216210,-201000,▼,-1000
'034730,SK,+145,+4794,330401,+358000,▲,+12000
'323410,카카오뱅크,+1671,+4584,27426,+25000,▲,+350
'047050,포스코인터내셔널,+663,+4459,67224,+77700,▲,+5900
'020150,롯데에너지머티리얼즈,+835,+4087,48931,+40800,▲,+3250
'499790,GS피앤엘,+666,+4058,60946,-48450,▼,-1300
'003490,대한항공,+1679,+4053,24146,+26150,▲,+1600
'010060,OCI홀딩스,+287,+4016,139945,+205000,▲,+6800
'008770,호텔신라,+743,+3744,50407,+44500,▲,+1200
'316140,우리금융지주,+1060,+3391,31983,+33800,▲,+200
'139130,iM금융지주,+1888,+3167,16776,+17310,▲,+510
'097950,CJ제일제당,+132,+2911,220605,+211000,▲,+11000
'005935,삼성전자우,+235,+2697,114540,-139200,▼,-5000
'002790,아모레퍼시픽홀딩스,+790,+2477,31375,+28000,▲,+1050
'071050,한국금융지주,+110,+2334,211376,+233500,▲,+4500
'018880,한온시스템,+5434,+2214,4075,+4140,▲,+30
'001120,LX인터내셔널,+525,+2186,41596,+47300,▲,+2800
'078930,GS,+285,+1986,69602,+69200,▲,+3800
'081660,미스토홀딩스,+381,+1936,50808,-44400,▼,-50
'032830,삼성생명,+95,+1845,194018,-226500,▼,-4000
'010950,S-Oil,+174,+1734,99538,+111800,▲,+600
'030000,제일기획,+792,+1654,20877,+21300,▲,+350
'028050,삼성E&A,+509,+1629,32000,+39800,▲,+7200
'047810,한국항공우주,+97,+1555,161053,-186200,▼,-4200
'007660,이수페타시스,+110,+1531,139063,-126900,▼,-2600
'009970,영원무역홀딩스,+66,+1425,217110,-221000,▼,-500
'017960,한국카본,+410,+1417,34576,+49300,▲,+950
'009420,한올바이오파마,+269,+1403,52147,+55900,▲,+400
'402340,SK스퀘어,+28,+1385,488153,-604000,▼,-7000
'204320,HL만도,+223,+1382,62090,+54000,▲,+1000
'011930,신성이엔지,+6613,+1334,2017,-3010,▼,-70
'128940,한미약품,+24,+1324,553185,+555000,▲,+36000
'180640,한진칼,+103,+1213,117402,128000,-,0
'012510,더존비즈온,+127,+1091,86119,+119300,▲,+200
'031210,서울보증보험,+198,+1045,52842,-56300,▼,-200
'096770,SK이노베이션,+93,+1040,111841,+113600,▲,+3300
'007340,DN오토모티브,+388,+1036,26678,+39650,▲,+50
'071055,한국금융지주우,+66,+965,145703,+172000,▲,+5600
'036570,엔씨소프트,+45,+960,211466,+226000,▲,+5000
'251270,넷마블,+186,+951,51132,+51800,▲,+800
'001720,신영증권,+51,+942,186361,+208000,▲,+1000
'112610,씨에스윈드,+219,+941,42904,+65900,▲,+1000
'069960,현대백화점,+91,+936,103051,+90500,▲,+4500
'005090,SGC에너지,+338,+927,27420,+60600,▲,+8400
'336260,두산퓨얼셀,+262,+915,34889,-42900,▼,-3000
'082740,한화엔진,+153,+869,56698,+49000,▲,+450
'006650,대한유화,+52,+780,149610,+135200,▲,+1200
'010780,아이에스동서,+285,+765,26837,+31750,▲,+850
'089860,롯데렌탈,+229,+752,32844,+32000,▲,+350
'298020,효성티앤씨,+19,+730,388105,-369500,▼,-19000
'105630,한세실업,+463,+714,15431,+12340,▲,+200
'030200,KT,+128,+709,55543,+60000,▲,+700
'105560,KB금융,+44,+656,148086,-153800,▼,-1900
'004000,롯데정밀화학,+125,+610,48795,-53300,▼,-900
'001060,JW중외제약,+177,+608,34355,+31750,▲,+750
'004370,농심,+14,+601,427702,+377500,▲,+6500
'170900,동아에스티,+103,+592,57386,+44100,▲,+850
'039130,하나투어,+114,+549,48216,+42550,▲,+1000
'028670,팬오션,+1096,+549,5004,+5330,▲,+280
'031430,신세계인터내셔날,+438,+547,12492,12160,-,0
'001450,현대해상,+178,+539,30201,+31300,▲,+1000
'138930,BNK금융지주,+285,+517,18129,+18800,▲,+320
'090430,아모레퍼시픽,+36,+506,140369,+140000,▲,+5300
'006280,녹십자,+29,+498,171526,+147100,▲,+1900
'007310,오뚜기,+12,+481,390700,+371000,▲,+2500
'010120,LS ELECTRIC,+8,+479,617544,+889000,▲,+16000
'373220,LG에너지솔루션,+13,+479,378133,+373000,▲,+2000
'003030,세아제강지주,+32,+460,142737,+202000,▲,+25200
'051600,한전KPS,+80,+458,57225,+67400,▲,+6000
'322000,HD현대에너지솔루션,+58,+458,78930,-131000,▼,-5300
'002350,넥센타이어,+495,+442,8932,+7640,▲,+410
