종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'226950,올릭스,+397,+5600,141094,+185700,▲,+3900
'237690,에스티팜,+215,+2785,129473,+150100,▲,+600
'039200,오스코텍,+423,+2565,60570,-56400,▼,-1100
'448900,한국피아이엠,+435,+2485,57141,+120700,▲,+2200
'058610,에스피지,+309,+2250,72902,-120300,▼,-2900
'437730,삼현,+349,+1741,49843,-55400,▼,-600
'214450,파마리서치,+43,+1709,396173,+327500,▲,+7000
'087010,펩트론,+62,+1701,276009,+343500,▲,+26000
'042520,한스바이오메드,+507,+1664,32806,-52900,▼,-2800
'456160,지투지바이오,+186,+1482,79671,+88700,▲,+1800
'220100,퓨쳐켐,+373,+1230,32975,21000,-,0
'083650,비에이치아이,+194,+1031,53198,+109800,▲,+5500
'098460,고영,+351,+1007,28694,-29050,▼,-650
'298380,에이비엘바이오,+42,+860,205752,+190200,▲,+200
'039440,에스티아이,+277,+824,29690,+33700,▲,+550
'476060,온코닉테라퓨틱스,+451,+805,17860,-23900,▼,-1200
'295310,에이치브이엠,+242,+670,27630,92200,-,0
'458870,씨어스테크놀로지,+50,+592,119578,-184800,▼,-4200
'287840,인투셀,+89,+567,63409,-47450,▼,-150
'290650,엘앤씨바이오,+66,+452,68332,+75700,▲,+300
'214150,클래시스,+73,+433,59697,+53700,▲,+1200
'213420,덕산네오룩스,+108,+428,39487,+47700,▲,+3200
'138610,나이벡,+81,+422,51935,+30400,▲,+800
'036710,심텍홀딩스,+1394,+414,2967,+2795,▲,+125
'036620,감성코퍼레이션,+611,+396,6489,-5430,▼,-50
'094170,동운아나텍,+125,+339,27126,-26800,▼,-50
'397030,에이프릴바이오,+72,+306,42384,+64800,▲,+2300
'099320,쎄트렉아이,+54,+275,50971,-177800,▼,-8400
'080580,오킨스전자,+265,+272,10249,-20350,▼,-500
'347850,디앤디파마텍,+28,+264,93960,78900,-,0
'348210,넥스틴,+35,+248,71809,-79800,▼,-200
'058470,리노공업,+36,+234,64530,-112000,▼,-5100
'160190,하이젠알앤엠,+34,+215,62957,-43600,▼,-10100
'065710,서호전기,+37,+196,53334,+46350,▲,+150
'481070,에이유브랜즈,+88,+182,20682,+18290,▲,+250
'089970,브이엠,+59,+174,29188,-47800,▼,-1000
'194700,노바렉스,+114,+168,14696,-13400,▼,-30
'482630,삼양엔씨켐,+71,+157,22172,+18440,▲,+490
'003380,하림지주,+154,+150,9756,+17700,▲,+2600
'156100,엘앤케이바이오,+100,+147,14740,+9100,▲,+30
'338840,와이바이오로직스,+51,+133,26042,-34600,▼,-1000
'088800,에이스테크,+419,+130,3092,+3465,▲,+140
'473980,노머스,+62,+124,20092,+19100,▲,+1240
'347700,스피어,+131,+123,9346,-45250,▼,-600
'049430,코메론,+86,+116,13547,+18610,▲,+280
'475960,토모큐브,+20,+116,57243,+57900,▲,+3100
'124500,아이티센글로벌,+43,+112,26358,-61600,▼,-3600
'102710,이엔에프테크놀로지,+24,+109,44808,-55400,▼,-1200
'104830,원익머트리얼즈,+35,+109,30874,-42500,▼,-700
'119850,지엔씨에너지,+32,+107,33110,+35400,▲,+1750
'389650,넥스트바이오메디컬,+11,+97,89021,+79100,▲,+3100
'327260,RF머트리얼즈,+48,+96,20063,+73900,▲,+13400
'294570,쿠콘,+30,+92,30783,+30950,▲,+1350
'452280,한선엔지니어링,+100,+91,9080,+15490,▲,+80
'032820,우리기술,+223,+90,4025,-28400,▼,-550
'340570,티앤엘,+18,+87,47879,+47050,▲,+350
'452980,신한제11호스팩,+390,+81,2080,+2105,▲,+10
'122870,와이지엔터테인먼트,+12,+76,61641,+60200,▲,+100
'466100,클로봇,+14,+74,51745,+57000,▲,+800
'0093G0,미래에셋비전스팩8호,+357,+71,1990,-2010,▼,-5
'161580,필옵틱스,+14,+68,48634,-39050,▼,-1050
'032190,다우데이타,+33,+68,20500,+25850,▲,+2050
'171090,선익시스템,+12,+66,55000,-102400,▼,-1100
'114840,아이패밀리에스씨,+45,+65,14533,+11700,▲,+510
'373160,데이원컴퍼니,+120,+62,5196,+4620,▲,+85
'030530,원익홀딩스,+19,+58,31303,+34350,▲,+1850
'083500,에프엔에스테크,+37,+56,15178,+16560,▲,+40
'228760,지노믹트리,+20,+56,27850,+19610,▲,+300
