종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+133,+6380,477913,-668000,▼,-50000
'298380,에이비엘바이오,+206,+4094,198841,+190200,▲,+200
'160190,하이젠알앤엠,+526,+3296,62695,-43600,▼,-10100
'030530,원익홀딩스,+1107,+3039,27452,+34350,▲,+1850
'141080,리가켐바이오,+100,+1965,196463,+213000,▲,+13100
'178320,서진시스템,+636,+1586,24934,+48000,▲,+2600
'318060,그래피,+583,+1319,22630,+50900,▲,+4700
'226950,올릭스,+78,+959,123313,+185700,▲,+3900
'042520,한스바이오메드,+315,+882,28004,-52900,▼,-2800
'028300,HLB,+183,+881,48214,+51300,▲,+900
'108490,로보티즈,+27,+809,300681,-260500,▼,-6500
'003380,하림지주,+758,+689,9100,+17700,▲,+2600
'456160,지투지바이오,+74,+660,88734,+88700,▲,+1800
'308430,셀비온,+241,+623,25808,+30450,▲,+3600
'089890,코세스,+183,+499,27267,-25550,▼,-1250
'050890,쏠리드,+527,+435,8265,+13120,▲,+220
'056080,유진로봇,+291,+381,13097,+28900,▲,+300
'468530,프로티나,+41,+344,82911,-80500,▼,-1300
'095340,ISC,+31,+342,110989,+245000,▲,+500
'388870,파로스아이바이오,+319,+337,10554,-10100,▼,-290
'065350,신성델타테크,+52,+313,60046,+63000,▲,+1200
'183300,코미코,+36,+310,86060,+119900,▲,+1000
'086900,메디톡스,+24,+301,126223,+107500,▲,+1800
'376300,디어유,+91,+298,32679,+35950,▲,+200
'488280,에스투더블유,+96,+295,30802,-15540,▼,-160
'124500,아이티센글로벌,+143,+290,20255,-61600,▼,-3600
'060250,NHN KCP,+179,+286,15984,+20300,▲,+880
'100120,뷰웍스,+134,+275,20481,+26450,▲,+500
'459550,알트,+498,+275,5513,-2980,▼,-50
'115180,큐리언트,+81,+264,32584,-44750,▼,-300
'168360,펨트론,+123,+229,18591,+23450,▲,+550
'036630,세종텔레콤,+201,+229,11403,+8380,▲,+310
'099440,스맥,+289,+225,7799,-5130,▼,-460
'090710,휴림로봇,+372,+214,5756,-14020,▼,-310
'058610,에스피지,+34,+205,59836,-120300,▼,-2900
'046120,오르비텍,+514,+204,3957,+13700,▲,+2720
'338220,뷰노,+74,+201,27131,+17000,▲,+40
'452430,사피엔반도체,+59,+200,33843,-34900,▼,-1150
'475960,토모큐브,+33,+195,58436,+57900,▲,+3100
'080220,제주반도체,+101,+193,19235,+44300,▲,+1400
'085660,차바이오텍,+127,+193,15160,+19020,▲,+270
'460940,피앤에스로보틱스,+143,+188,13191,+8380,▲,+30
'323280,태성,+39,+186,47603,+69800,▲,+400
'219130,타이거일렉,+79,+169,21362,+33900,▲,+1050
'205470,휴마시스,+1386,+164,1183,+772,▲,+11
'290690,소룩스,+361,+163,4505,-3700,▼,-445
'143160,아이디스,+91,+162,17870,-17950,▼,-10
