종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'352820,하이브,-1085,-33634,310082,-303000,[v],-4000
'015760,한국전력,-6742,-25388,37658,-42050,[v],-1850
'006800,미래에셋증권,-9638,-22164,22997,-62900,[v],-4200
'278470,에이피알,-706,-10155,143776,+327500,[^],+500
'088980,맥쿼리인프라,-5213,-6194,11882,-11340,[v],-70
'035720,카카오,-734,-5057,68935,-47150,[v],-1650
'034020,두산에너빌리티,-758,-4945,65238,-94300,[v],-3800
'035420,NAVER,-178,-4928,277008,-207500,[v],-5000
'483650,달바글로벌,-197,-3743,190447,-148300,[v],-6200
'079550,LIG넥스원,-68,-3621,533890,-669000,[v],-66000
'010120,LS ELECTRIC,-115,-3513,304559,-777000,[v],-24000
'377300,카카오페이,-367,-3504,95557,-50800,[v],-2700
'003490,대한항공,-1439,-3480,24187,-24450,[v],-850
'323410,카카오뱅크,-904,-3248,35951,-24350,[v],-300
'009070,KCTC,-6210,-3222,5189,-5720,[v],-150
'007660,이수페타시스,-590,-2930,49642,-105200,[v],-5300
'004800,효성,-328,-2348,71614,-133100,[v],-6500
'052690,한전기술,-198,-2306,116338,-154900,[v],-2100
'024110,기업은행,-1006,-1862,18510,-22100,[v],-1450
'064400,LG씨엔에스,-164,-1513,92192,-59000,[v],-2100
'00680K,미래에셋증권2우B,-1416,-1306,9218,-19340,[v],-1160
'028260,삼성물산,-67,-1098,163938,-260500,[v],-8500
'028050,삼성E&A,-461,-1062,23004,+33350,[^],+250
'008930,한미사이언스,-227,-1041,45848,-37300,[v],-1100
'064350,현대로템,-52,-982,190522,-179300,[v],-4900
'114090,GKL,-639,-960,15017,-11570,[v],-310
'066570,LG전자,-112,-860,76940,-108600,[v],-3400
'267260,HD현대일렉트릭,-17,-836,499094,-879000,[v],-36000
'000150,두산,-11,-662,628988,-1116000,[v],-87000
'454910,두산로보틱스,-88,-597,67496,-81000,[v],-3900
'082740,한화엔진,-199,-563,28260,-44650,[v],-2000
'003545,대신증권우,-268,-558,20798,-24100,[v],-650
'003230,삼양식품,-4,-555,1302329,-1169000,[v],-14000
'000210,DL,-114,-548,48232,-62300,[v],-300
'460860,동국제강,-528,-530,10054,-9040,[v],-220
'267270,HD건설기계,-65,-513,78985,-126200,[v],-3900
'000240,한국앤컴퍼니,-266,-513,19263,-24900,[v],-2000
'450080,에코프로머티,-104,-509,48842,-72100,[v],-1300
'128940,한미약품,-17,-508,294903,-522000,[v],-27000
'000270,기아,-52,-507,98021,-151100,[v],-4700
'030000,제일기획,-249,-503,20216,-19430,[v],-400
'034730,SK,-25,-502,197811,-324500,[v],-9500
'000490,대동,-457,-501,10967,-9520,[v],-310
'377740,바이오노트,-958,-483,5039,-5290,[v],-190
'475150,SK이터닉스,-126,-419,33308,+58300,[^],+5900
'003550,LG,-47,-415,88197,-84800,[v],-4200
'039130,하나투어,-72,-411,56833,-40950,[v],-500
'000070,삼양홀딩스,-46,-407,88207,-67600,[v],-2900
'316140,우리금융지주,-179,-405,22577,-32400,[v],-1200
'039490,키움증권,-17,-398,234165,-411500,[v],-23500
'214320,이노션,-188,-380,20243,-17970,[v],-210
'001510,SK증권,-5197,-367,707,-1999,[v],-71
'272210,한화시스템,-59,-358,60901,-118400,[v],-5700
'047040,대우건설,-811,-352,4342,+17340,[^],+80
'285130,SK케미칼,-48,-330,68410,-52600,[v],-2400
'443060,HD현대마린솔루션,-15,-306,201938,-178300,[v],-5600
'298050,HS효성첨단소재,-15,-303,208036,-220000,[v],-6000
'181710,NHN,-89,-292,32905,+42000,[^],+150
'069460,대호에이엘,-1431,-280,1957,532,-,0
'271560,오리온,-26,-279,108240,-126900,[v],-7600
'062040,산일전기,-31,-260,83547,-143500,[v],-5800
'009270,신원,-1298,-238,1831,-1303,[v],-16
'075580,세진중공업,-201,-237,11768,-16480,[v],-620
'000155,두산우,-6,-233,401983,-464500,[v],-33000
'006360,GS건설,-103,-230,22316,-26050,[v],-300
'192820,코스맥스,-8,-228,280951,-192000,[v],-13000
'053690,한미글로벌,-103,-224,21729,+30500,[^],+4400
'353200,대덕전자,-124,-223,18003,-82700,[v],-2700
'006040,동원산업,-45,-212,47274,-38850,[v],-1150
'047050,포스코인터내셔널,-40,-200,50372,+75700,[^],+1200
'175330,JB금융지주,-93,-197,21163,-30500,[v],-600
'011760,현대코퍼레이션,-66,-193,29054,-25400,[v],-750
'018880,한온시스템,-583,-185,3170,-3860,[v],-80
'120110,코오롱인더,-46,-185,39837,-77700,[v],-2300
